1,동료
;1또는2
2,호감도
3,팬수
4,세계선기억
;bit1=밀리시타,2=eraChupa,3=그리마스...
9,제공경험치
;제공경험치는 적 전용
10,초기레벨
11,상태이상
;상태이상은 bit 정보를 읽음. bit1=전투불능,2=독,3=출혈,4=공포
12,ATB카운터
13,방어
;0또는1
14,변신
;0또는1 (변신중인지 아닌지 여부)
15,변신가능
;이쪽은 변신하는 캐릭터 정의
;0=변신불가
16,전회공격상대
17,전회보조행동
18,전회콤보사용
;0은 사용하지 않음 또는 콤보 종료, 1부터 콤보 종류.
19,차회콤보번호
;전회콤보에 이어지는 기술 순서 0은 미사용
20,버프적용중
;bit연산 사용
21,AI타입
;22~29 초기 보유 스킬 (실제 소유 스킬은 CHARADATA AVAILABLE_SKILL이다) 일반 공격은 스킬1에만 허용
22,스킬1
23,스킬2
24,스킬3
25,스킬4
26,스킬5
27,스킬6
28,스킬7
29,스킬8
;30~50 BASE 성장 기록값
30,희망증가치
31,영혼증가치
32,패기증가치
33,예리증가치
34,자비증가치
35,행동력증가치
36,공격력증가치
37,방어력증가치
38,회피율증가치
39,레벨증가치
40,독내성증가치
41,출혈내성증가치
42,공포내성증가치