番号,11,
名前,후타미 아미,
呼び名,아미,
基礎,희망,28
基礎,영혼,34
基礎,패기,4
基礎,예리,6
基礎,자비,6
基礎,행동력,7
基礎,레벨,1
基礎,출혈내성,1
基礎,공포내성,1
基礎,신장,158
基礎,체중,42
基礎,가슴둘레,78
基礎,허리둘레,55
基礎,엉덩이둘레,77
素質,성별,1
素質,인간,1
EQUIP,의상,1001
EQUIP,의식,2001
EQUIP,카드,3011
フラグ,호감도,0
フラグ,팬수,1
フラグ,HP성장,3
フラグ,SP성장,4
相性,12,180;마미
CSTR,10,AMI FUTAMI ●나이 : 13세 ●생일 : 5월 22일 ●혈액형 : B ●잘 쓰는 손 : 오른쪽
CSTR,11,●별자리 : 쌍둥이자리 ●출신지 : 도쿄 ●취미 : 메일, 재활용 ●특기 : 흉내
CSTR,12,●좋아하는 것 : 노는 것 ● 담당 성우 : 시모다 아사미
CSTR,13,  
CSTR,14,765 프로덕션에 소속된 쌍둥이 아이돌 중 한 명. 아미가 동생이다.
CSTR,15,워낙 닮아서 두 사람이 마음 먹고 속이면 부모님도 알아보지 못한다고 한다.
CSTR,16, 
CSTR,17,장난치는 것을 좋아해서 기획사 후배들에게도 장난을 일삼지만
CSTR,18,나름 동료를 배려하는 마음에서 나오는 행동...일 것이다.
CSTR,19, 
CSTR,20,담당곡은 「ポジティブ!」「スタ→トスタ→」「黎明スターライン」 등