番号,13,
名前,가나하 히비키,
呼び名,히비키,
基礎,희망,38
基礎,영혼,25
基礎,패기,8
基礎,예리,3
基礎,자비,4
基礎,행동력,8
基礎,레벨,1
基礎,출혈내성,2
基礎,신장,152
基礎,체중,41
基礎,가슴둘레,83
基礎,허리둘레,56
基礎,엉덩이둘레,80
素質,성별,1
素質,인간,1
EQUIP,의상,1001
EQUIP,의식,2001
EQUIP,카드,3013
フラグ,호감도,0
フラグ,팬수,1
フラグ,HP성장,4
フラグ,SP성장,2
CSTR,10,HIBIKI GANAHA ●나이 : 16세 ●생일 : 10월 10일 ●혈액형 : A ●잘 쓰는 손 : 오른쪽
CSTR,11,●별자리 : 천칭자리 ●출신지 : 오키나와 ●취미 : 뜨개질, 탁구 ●특기 : 가사 전반
CSTR,12,●좋아하는 것 : 산책, 동물 ● 담당 성우 : 누마쿠라 마나미
CSTR,13, 
CSTR,14,뛰어난 댄스 실력이 돋보이는 16세의 아이돌.
CSTR,15,자신의 실력에 자부심을 갖고 있으며 완벽을 추구한다.
CSTR,16, 
CSTR,17,햄스터, 개, 토끼, 돼지, 뱀, 다람쥐, 앵무새, 고양이, 슈가글라이더, 악어 등
CSTR,18,많은 동물들을 가족으로 삼아 함께 살고 있다.
CSTR,19, 
CSTR,20,담당곡은 「TRIAL DANCE」「Brand New Day!」「Rebellion」 등