番号,14,
名前,카스가 미라이,
呼び名,미라이,
基礎,희망,42
基礎,영혼,17
基礎,패기,8
基礎,예리,2
基礎,자비,8
基礎,행동력,5
基礎,레벨,1
基礎,격앙내성,1
基礎,신장,156
基礎,체중,42
基礎,가슴둘레,78
基礎,허리둘레,54
基礎,엉덩이둘레,77
素質,성별,1
素質,인간,1
EQUIP,의상,1001
EQUIP,의식,2001
EQUIP,카드,3014
フラグ,호감도,0
フラグ,팬수,1
フラグ,HP성장,4
フラグ,SP성장,3
相性,15,120;시즈카
相性,16,120;츠바사
CSTR,10,MIRAI KASUGA ●나이 : 14세 ●생일 : 6월 28일 ●혈액형 : O ●잘 쓰는 손 : 오른쪽
CSTR,11,●별자리 : 게자리 ●출신지 : 도쿄 ●취미 : 귀여운 머리끈 모으기 ●특기 : 노래 부르기
CSTR,12,●좋아하는 것 : 라이브 ● 담당 성우 : 야마자키 하루카
CSTR,13, 
CSTR,14,노래하고 춤추는 라이브를 무척 좋아하는 귀여운 인상의 아이돌.
CSTR,15,해맑은 웃음과 '데헤헤'가 트레이드마크.
CSTR,16, 
CSTR,17,자주 덤벙거리고 진지하게 생각하는 걸 어려워하기도 하지만,
CSTR,18,응원하고 싶어지는 모습이라는 훌륭한 아이돌의 재능을 갖췄다.
CSTR,19, 
CSTR,20,담당곡은 「素敵なキセキ」「未来飛行」「未来系ドリーマー」 등