番号,16,
名前,이부키 츠바사,
呼び名,츠바사,
基礎,희망,30
基礎,영혼,14
基礎,패기,8
基礎,예리,7
基礎,자비,3
基礎,행동력,5
基礎,레벨,1
基礎,공포내성,1
基礎,신장,158
基礎,체중,43
基礎,가슴둘레,85
基礎,허리둘레,52
基礎,엉덩이둘레,82
素質,성별,1
素質,인간,1
EQUIP,의상,1001
EQUIP,의식,2001
EQUIP,카드,3016
フラグ,호감도,0
フラグ,팬수,1
フラグ,HP성장,5
フラグ,SP성장,4
相性,14,120;미라이
相性,15,120;시즈카
CSTR,10,MIRAI KASUGA ●나이 : 14세 ●생일 : 7월 30일 ●혈액형 : B ●잘 쓰는 손 : 왼쪽
CSTR,11,●별자리 : 사자자리 ●출신지 : 도쿄 ●취미 : 놀러갈 계획 세우기 ●특기 : 가위바위보
CSTR,12,●좋아하는 것 : 비프 스테이크 ● 담당 성우 : Machico
CSTR,13, 
CSTR,14,눈에 띄고 자기 주장이 강한 인상의 14세 아이돌.
CSTR,15,적은 레슨으로도 금방 숙달하는 재능을 지녔지만 곧잘 질려 한다.
CSTR,16, 
CSTR,17,스포트라이트를 받는 편이 어울리는 성격이며 그때가 오면 놓치지 않는다.
CSTR,18,같은 기획사 선배인 미키를 유독 잘 따르고 동경하고 있다.
CSTR,19, 
CSTR,20,담당곡은 「恋のLesson初級編」「Believe my change!」「アイル」 등