番号,29,
名前,코우사카 우미,
呼び名,우미,
基礎,희망,3000
基礎,영혼,1200
基礎,패기,9
基礎,예리,4
基礎,자비,5
基礎,행동력,15
基礎,레벨,1
基礎,출혈내성,2
基礎,신장,155
基礎,체중,45
基礎,가슴둘레,82
基礎,허리둘레,57
基礎,엉덩이둘레,84
素質,성별,1
素質,인간,1
フラグ,호감도,0
フラグ,팬수,1
相性,10,120;아즈사
相性,13,120;히비키
相性,17,130;코토하
相性,20,130;메구미
相性,27,120;사요코
CSTR,10,UMI KOUSAKA ●나이 : 16세 ●생일 : 8월 10일 ●혈액형 : O ●잘 쓰는 손 : 오른쪽
CSTR,11,●별자리 : 사자자리 ●출신지 : 치바 ●취미 : 암벽 등반 ●특기 : 발레
CSTR,12,●좋아하는 것 : 여자력! ● 담당 성우 : 우에다 레이나
CSTR,13, 
CSTR,14,좀처럼 지치지 않고 잠시라도 가만히 있으면 괴로워하는 활동적인 아이돌.
CSTR,15,발레 경험이 있고 균형 감각과 유연성도 뛰어나지만 오랜 시간 자세를 유지하지는 못한다.
CSTR,16, 
CSTR,17,실내 활동보다는 격렬한 스포츠와 구기 종목을 선호한다.
CSTR,18,한편 오늘도 여자력을 향상시키기 위한 수행을 거듭하고 있다.
CSTR,19, 
CSTR,20,담당곡은 「ココロ☆エクササイズ」「恋愛ロードランナー」 등