番号,3,
名前,호시이 미키,
呼び名,미키,
基礎,희망,30
基礎,영혼,36
基礎,패기,8
基礎,예리,5
基礎,자비,5
基礎,행동력,5
基礎,레벨,1
基礎,격앙내성,2
基礎,신장,161
基礎,체중,45
基礎,가슴둘레,86
基礎,허리둘레,55
基礎,엉덩이둘레,83
素質,성별,1
素質,인간,1
EQUIP,의상,1001
EQUIP,의식,2001
EQUIP,카드,3003
フラグ,호감도,0
フラグ,팬수,1
フラグ,HP성장,4
フラグ,SP성장,4
相性,4,130;유키호
相性,6,130;마코토
相性,7,130;이오리
相性,8,130;타카네
相性,13,130;히비키
相性,16,120;츠바사
CSTR,10,MIKI HOSHII ●나이 : 15세 ●생일 : 11월 23일 ●혈액형 : B ●잘 쓰는 손 : 오른쪽
CSTR,11,●별자리 : 사수자리 ●출신지 : 가나가와현 ●취미 : 친구와 수다 떨기, 네일 아트 ●특기 : 자는 것
CSTR,12,●좋아하는 것 : 주먹밥, 딸기 바바로아 ● 담당 성우 : 하세가와 아키코
CSTR,13, 
CSTR,14,폭넓은 분야에서 실력과 재능을 갖춘 인상적인 금발(염색)의 아이돌.
CSTR,15,언제나 금방 잠에 빠지고 게으르긴 해도 한번 본 댄스를 그대로 카피하는 천재이다.
CSTR,16, 
CSTR,17,의욕을 내비치는 일은 적지만 침울해하는 일도 없고 의사 표현이 시원시원하다.
CSTR,18,자신을 3인칭화하며 조금 특이한 말투를 사용한다.
CSTR,19, 
CSTR,20,담당곡은 「マリオネットの心」「ふるふるフューチャー☆」「relations」 등