番号,49,
名前,스오 모모코,
呼び名,모모코,
基礎,희망,2200
基礎,영혼,1700
基礎,패기,7
基礎,예리,8
基礎,자비,3
基礎,행동력,5
基礎,레벨,1
基礎,공포내성,1
基礎,신장,140
基礎,체중,35
基礎,가슴둘레,73
基礎,허리둘레,53
基礎,엉덩이둘레,74
素質,성별,1
素質,인간,1
素質,아이돌,1
フラグ,호감도,0
フラグ,팬수,1
フラグ,HP성장,4
フラグ,SP성장,3
EQUIP,의상,1001
EQUIP,의식,2001
EQUIP,카드,3049
相性,28,130;아리사
相性,30,120;이쿠
相性,40,120;타마키
CSTR,10,MOMOKO SUOU ●나이 : 11세 ●생일 : 11월 6일 ●혈액형 : B ●잘 쓰는 손 : 오른쪽
CSTR,11,●별자리 : 전갈자리 ●출신지 : 도쿄도 ●취미 : 귀여운 씰 모으기 ●특기 : 연기와 대사 암기
CSTR,12,●좋아하는 것 : 팬케이크 ● 담당 성우 : 와타나베 케이코
CSTR,13, 
CSTR,14,나이에 비해 연예계 경력이 긴 11세의 아이돌.
CSTR,15,키가 작지만 당당하게 눈을 마주보기 위해서 발판을 휴대하고 다닌다.
CSTR,16, 
CSTR,17,연예의 프로로서 스스로에게 엄격한 기준을 두는 한편
CSTR,18,귀여운 실을 모으고 좋아하는 사람에게 나눠준다고 한다.
CSTR,19, 
CSTR,20,담당곡은 「魔法をかけて！」「GREEDY GIRL」「フリースタイル・トップアイドル！」 등