番号,6,
名前,키쿠치 마코토,
呼び名,마코토,
基礎,희망,56
基礎,영혼,18
基礎,패기,8
基礎,예리,2
基礎,자비,9
基礎,행동력,4
基礎,레벨,1
基礎,출혈내성,1
基礎,신장,158
基礎,체중,44
基礎,가슴둘레,75
基礎,허리둘레,57
基礎,엉덩이둘레,78
素質,성별,1
素質,인간,1
EQUIP,의상,1001
EQUIP,의식,2001
EQUIP,카드,3006
フラグ,호감도,0
フラグ,팬수,1
フラグ,HP성장,6
フラグ,SP성장,3
CSTR,10,MAKOTO KIKUCHI ●나이 : 17세 ●생일 : 8월 29일 ●혈액형 : O ●잘 쓰는 손 : 오른쪽
CSTR,11,●별자리 : 처녀자리 ●출신지 : 시즈오카 ●취미 : 스포츠 전반 ●특기 : 가라테, 댄스
CSTR,12,●좋아하는 것 : 인형 ● 담당 성우 : 히라타 히로미
CSTR,13, 
CSTR,14,잘생긴 외모와 시원한 성격의 스포티 아이돌.
CSTR,15,소위 걸 크러시의 자질을 갖춰 여성 팬이 많다고 한다.
CSTR,16, 
CSTR,17,운동 신경이 좋은 편이고 카리스마 악역이나 액션 연기를 잘 소화하는 한편
CSTR,18,귀여운 인형을 좋아하거나 한다. 코노미를 스승으로 모시고 있다.
CSTR,19, 
CSTR,20,담당곡은 「エージェント夜を往く」「tear」「自転車」 등