番号,7,
名前,미나세 이오리,
呼び名,이오리,
基礎,희망,29
基礎,영혼,44
基礎,패기,5
基礎,예리,5
基礎,자비,8
基礎,행동력,5
基礎,레벨,1
基礎,신장,153
基礎,체중,40
基礎,가슴둘레,77
基礎,허리둘레,54
基礎,엉덩이둘레,79
素質,성별,1
素質,인간,1
EQUIP,의상,1001
EQUIP,의식,2001
EQUIP,카드,3007
フラグ,호감도,0
フラグ,팬수,1
フラグ,HP성장,4
フラグ,SP성장,4
CSTR,10,IORI MINASE ●나이 : 15세 ●생일 : 5월 5일 ●혈액형 : AB ●잘 쓰는 손 : 오른쪽
CSTR,11,●별자리 : 황소자리 ●출신지 : 도쿄 ●취미 : 해외여행, 맛집 순회 ●특기 : 쇼핑
CSTR,12,●좋아하는 것 : 과즙 백 퍼센트 오렌지 주스 ● 담당 성우 : 쿠기미야 리에
CSTR,13, 
CSTR,14,유명한 부자 집안 태생의 기품 있는 15세의 아이돌.
CSTR,15,자기 자신에 대한 높은 자부심에 부응하기 위한 향상심이 높다.
CSTR,16, 
CSTR,17,지고 싶지 않아 하는 오기를 추진력으로 삼아 톱 아이돌을 목표로 순항 중.
CSTR,18,항상 토순이라는 이름의 토끼 인형을 데리고 다니며 소중하게 대한다.
CSTR,19, 
CSTR,20,담당곡은 「プライヴェイト・ロードショウ (playback, week day)」「my song」「Sentimental Venus」 등