番号,8,
名前,시죠 타카네,
呼び名,타카네,
基礎,희망,30
基礎,영혼,20
基礎,패기,6
基礎,예리,6
基礎,자비,6
基礎,행동력,5
基礎,레벨,1
基礎,공포내성,2
基礎,격앙내성,1
基礎,신장,169
基礎,체중,49
基礎,가슴둘레,90
基礎,허리둘레,62
基礎,엉덩이둘레,92
素質,성별,1
素質,인간,1
EQUIP,의상,1001
EQUIP,의식,2001
EQUIP,카드,3008
フラグ,호감도,0
フラグ,팬수,1
フラグ,HP성장,4
フラグ,SP성장,3
CSTR,10,TAKANE SHIJOU ●나이 : 18세 ●생일 : 1월 21일 ●혈액형 : B ●잘 쓰는 손 : 오른쪽
CSTR,11,●별자리 : 물병자리 ●출신지 : 교토? ●취미 : 천체 관측, 역사 ●특기 : 직감
CSTR,12,●좋아하는 것 : 라멘 ● 담당 성우 : 하라 유미
CSTR,13,  
CSTR,14,자아내는 신비한 분위기와 아름다운 은발이 특징인 아이돌.
CSTR,15,예스러운 말투, 비밀을 감춘 듯한 언동과, 가끔 엉뚱한 행동으로 호감을 준다.
CSTR,16, 
CSTR,17,친근하면서도 어딘가 쓸쓸해보이는 달의 이미지라고 말할 수도 있겠다.
CSTR,18,먹는 것, 특히 라멘을 몹시 좋아하지만 체중 관리를 위해 양에 덜 차게 먹는다고 한다.
CSTR,19, 
CSTR,20,담당곡은 「フラワーガール」「風花」「addicted」 등